Row.names	hda6_1	hda6_2	ldl1_1	ldl1_2	input_1	input_2	logFC	logCPM	PValue	FDR	DHMG
AT2G10670	448.422297819993	310.496226395671	386.816843482702	444.895307524543	270.84595147363	231.824319546675	0.729698600790952	8.4562315874274	0.000468787167272596	0.00749867341747928	Yes
AT2G10680	408.609103153732	325.843948612948	342.184130773159	416.665909838976	214.0818299073	211.019572920692	0.839641979963117	8.33405041184342	2.21440344327353e-05	0.000949760070230392	Yes
AT2G10690	609.770507783262	475.779388735572	537.080309604828	615.40086954537	441.138316172618	384.887812580698	0.483177484427908	9.00334490938993	0.00966542729519078	0.0554767099016612	No
AT2G10710	75.4355267360736	47.2237606685432	66.9490690643138	86.9465448715477	37.3021370293023	59.4421332170963	0.669833352724265	6.02721621489877	0.047341978491019	0.159978997446275	No
AT2G10720	98.4852710165405	90.9057392869456	119.020567225447	108.400887112579	47.0331292978159	57.9560798866689	1.10313386902133	6.49829577455367	1.27789550344806e-05	0.000641504901471308	Yes
AT2G10730	29.3360381751397	51.9461367353975	66.9490690643138	57.5879712785576	25.9493127160364	32.6931732694029	1.06920903178015	5.59383015393713	0.00185058135358143	0.0186155129459493	Yes
AT2G10740	136.203034384577	115.698213637931	129.434866857673	126.467701631342	60.0077856558341	68.3584531996607	0.989596275031755	6.76844429965121	6.40416404199148e-05	0.00192272709660713	Yes
AT2G10760	806.741049816343	551.337405805241	679.904990275365	791.552311103311	476.818621157168	508.230239006173	0.579964688036107	9.31722645071638	0.00334899803019276	0.0274664559920649	Yes
AT2G10770	33.5269007715883	33.0566324679802	28.2673847160436	39.5211567597944	17.840152492275	20.8047466259837	0.82526979834639	5.00748287900346	0.0399580811996637	0.143606253151277	No
AT2G10780	293.360381751397	308.135038362244	304.990203515207	359.077938560418	191.376181280768	182.784559642571	0.831941075457852	8.11626138507961	1.13111198378514e-05	0.000580885535883344	Yes
AT2G10790	64.9583702449523	47.2237606685432	63.9735548836776	58.7171471859803	37.3021370293023	35.6652799302578	0.742722096956516	5.7537914003287	0.0161004507568942	0.0784520091187991	No
AT2G10800	456.80402301289	273.89781187755	263.333004986301	487.803992006605	324.366408950455	329.903839354884	0.20454168237561	8.48455027606589	0.473646521822681	0.698655470398308	No
AT2G10802	220.020286313548	144.032470039057	141.336923580218	212.285070595467	149.208548117209	123.342426425475	0.38588296216659	7.38598900975986	0.165709849435352	0.359114682035636	No
AT2G10810	475.662904696909	443.903350284306	421.035256560018	481.028936562069	267.602287384125	276.405919459498	0.731778521224085	8.63515286426172	2.6603689669236e-05	0.00107045567813431	Yes
AT2G10820	911.512614727556	820.512841615937	874.801169107034	1010.61243714331	601.699688603093	591.449225510108	0.661659771720877	9.6532206366435	5.91856568196215e-05	0.00186291627876599	Yes
AT2G10830	165.539072559717	112.15643158779	142.824680670536	213.41424650289	163.80503651998	166.43797300787	0.118617829401345	7.35442715577071	0.67219109630663	0.848225622012537	No
AT2G10833	209.543129822427	125.142965771639	138.361409399582	223.576829669694	155.695876296218	188.728772964281	0.0788754521243586	7.45817130075018	0.807562723435106	0.927034502813888	No
AT2G10836	188.588816840184	89.725145270232	117.532810135129	189.701552447013	176.779692877998	176.840346320861	-0.19428041349364	7.30515436018448	0.539533269895674	0.754091253574827	No
AT2G10840	142.48932827925	138.129499955489	142.824680670536	215.672598317735	118.393739266916	151.577439703596	0.416565363305325	7.28278533830621	0.0997034406241956	0.257539727833379	No
AT2G10850	320.600988628313	211.326328991731	238.041134450894	289.069032300211	160.561372430475	136.716906399321	0.831328259375422	7.83371401166523	0.00043792881986411	0.00718166463835975	Yes
AT2G10860	632.820252063729	500.571863086557	554.933394688646	582.654768230112	392.48335483005	426.497305832666	0.474046642634602	9.01487178747572	0.00801843377293628	0.0488422287207696	Yes
AT2G10870	75.4355267360736	60.2102948523925	59.5102836127234	64.3630267230938	45.4112972530636	40.12343992154	0.540459648269468	5.91060307142075	0.0727278483031076	0.211833426811216	No
AT2G10880	230.497442804669	139.310093972202	142.824680670536	138.888636612992	113.528243132659	90.6492531560718	0.465764510288914	7.16411414518552	0.0875297688749294	0.238187315646714	No
AT2G10890	622.343095572607	538.350871621392	559.3966659596	587.171471859803	379.508698472032	352.194639311295	0.649228567706248	8.99208076735154	0.000166383832497664	0.00379215476404495	Yes
AT2G10895	138.298465682802	97.989303387227	124.971595586719	128.726053446188	84.3352663271182	72.8166131909429	0.693451470136304	6.78575719555924	0.00609462158075604	0.0410035547775037	Yes
AT2G10900	429.563416135975	332.927512713229	334.745345321569	398.599095320212	240.031142623336	251.143012842232	0.581030400226564	8.382011336102	0.00320876108706009	0.0268750955424797	Yes
AT2G10910	618.152232976159	468.695824635291	544.519095056419	718.155877120836	590.346864289827	482.967332388907	0.23819656412833	9.16294780712663	0.247017452479805	0.464183493995512	No
AT2G10960	322.696419926537	245.563555476424	302.014689334571	319.556781800624	240.031142623336	216.963786242401	0.445909992445796	8.11332674959206	0.0247550368861915	0.105249356172991	No
AT2G10980	196.970542033081	171.186132423469	200.847207192941	266.485514151757	171.914196743741	179.812452981716	0.416848617663069	7.65510541121338	0.0544870825285093	0.176039185324426	No
AT2G11020	559.480156625879	585.574632289935	604.029378669142	672.988840823928	415.189003456582	430.955465823948	0.595054716491123	9.10012863953544	0.000358598296599278	0.00622048511834215	Yes
AT2G11030	553.193862731206	298.690286228535	346.647402044114	516.033389692173	460.600300709646	462.162585762924	-0.0934921277320221	8.78356350025292	0.725261325846866	0.876477619387575	No
AT2G11040	471.47204210046	293.967910161681	318.38001732807	468.60800158042	424.919995725096	410.150719197964	-0.0806305625352117	8.6424668746478	0.731813863324742	0.879284844854038	No
AT2G11050	986.94814146363	677.660965593594	867.362383655443	880.757207789704	572.506711797552	548.353678927713	0.641378657144974	9.56470149257488	0.000809466866949977	0.011105968894158	Yes
AT2G11060	345.746164207004	282.161969994545	355.573944586022	371.498873542068	243.274806712841	254.115119503087	0.547955821542936	8.28400198027195	0.00305720604551621	0.0259962422563176	Yes
AT2G11070	364.605045891022	303.41266229539	334.745345321569	395.211567597944	244.896638757593	286.808292772489	0.458931920907412	8.34301659988704	0.0175585458145849	0.0828669943341291	No
AT2G11080	96.3898397183163	82.6415811699505	99.6797250513117	112.91759074227	66.4951138348432	63.9002932083785	0.710947777766785	6.49659968416217	0.00473637037248098	0.0344246807519428	Yes
AT2G11090	136.203034384577	103.892273470795	110.094024683538	121.950998001651	68.1169458795955	72.8166131909429	0.721165808393517	6.71179016755586	0.00440843440401375	0.0327735609121251	Yes
AT2G11100	425.372553539526	362.442363131069	395.743386024611	412.149206209285	274.089615563134	310.585146059328	0.465917134700933	8.51630953183945	0.00821500487882192	0.0495566677620432	Yes
AT2G11110	243.070030594015	212.506923008444	258.869733715347	206.639191058354	181.645189012255	156.035599694878	0.458113385004933	7.72886068475274	0.0296355515635702	0.119030521425671	No
AT2G11115	138.298465682802	81.4609871532369	113.069538864174	103.884183482888	64.8732817900909	62.4142398779511	0.765354716031151	6.58188098518176	0.0089483552760985	0.0525985401244163	No
AT2G11120	270.31063747093	216.048705058585	249.943191173438	255.19375507753	186.510685146511	157.521653025305	0.556524015745983	7.81437065542973	0.00590870043975129	0.0400030188453776	Yes
AT2G11130	209.543129822427	218.409893092012	242.504405721848	240.514468281035	147.586716072457	148.605333042741	0.704485872334313	7.67907284487569	0.000253990259397149	0.00490754446746076	Yes
AT2G11135	136.203034384577	73.1968290362419	86.2899112384489	99.3674798531974	66.4951138348432	65.3863465388059	0.49726077657085	6.48234820044999	0.118475372739737	0.287438069964582	No
AT2G11140	310.123832137191	168.824944390042	339.208616592523	281.164800948252	254.627631026107	335.848052676594	0.0672772006956948	8.14494474505025	0.80224005311247	0.922650191636503	No
AT2G11150	287.074087856725	201.881576858022	340.696373682841	342.140299949077	347.072057576986	312.071199389755	0.0518472851524071	8.26498525562767	0.815186025373986	0.930636405402935	No
AT2G11165	448.422297819993	337.649888780083	316.892260237752	536.358556025781	501.146101828452	436.899679145658	-0.130286964643742	8.75567594884068	0.58165854610183	0.78310220953275	No
AT2G11166	77.5309580342979	107.434055520936	90.7531825094032	94.8507762235066	87.5789304166227	80.24687984308	0.148681798786891	6.54620402038385	0.580479203282777	0.782761655131047	No
AT2G11168	159.252778665044	118.059401671358	148.775709031808	126.467701631342	139.477555848695	133.744799738467	0.00491078772830823	7.12353421482892	1	1	No
AT2G11170	618.152232976159	499.391269069844	596.590593217552	715.89752530599	527.095414544489	479.995225728052	0.384934573760811	9.16966094038269	0.0343558584611511	0.130438633826724	No
AT2G11180	372.986771083919	298.690286228535	313.916746057116	462.962122043306	447.625644351627	445.815999128222	-0.195265672813686	8.61917001151636	0.338891638128473	0.571605040456106	No
AT2G11190	297.551244347846	250.285931543279	287.13711843139	343.2694758565	256.249463070859	331.389892685312	0.103059545765398	8.21630724675494	0.625012177927017	0.815315016861346	No
AT2G11210	320.600988628313	302.232068278676	342.184130773159	327.461013152582	254.627631026107	254.115119503087	0.395007555203599	8.24431693441076	0.0257428705907509	0.107996337691756	No
AT2G11220	230.497442804669	227.854645225721	287.13711843139	300.360791374438	205.972669683539	216.963786242401	0.474511447201223	7.95773482284514	0.00851579674462796	0.0507437476248594	No
AT2G11230	706.160347501578	580.852256223081	673.953961914092	755.418682065785	540.070070902507	494.855759032326	0.4677985298237	9.29478828549807	0.00692661173458819	0.0439847737611065	Yes
AT2G11235	391.845652767938	296.329098195108	363.012730037613	378.273928986604	303.282592368675	368.541225945997	0.141163783660942	8.46144550644601	0.467913651154099	0.693606904844075	No
AT2G11240	917.798908622229	685.925123710589	1025.06463522916	904.469901845581	908.225945061273	948.102024812686	0.0545222391724857	9.81418974760065	0.760869984144546	0.899084331854726	No
AT2G11290	289.169519154949	289.245534094827	312.428988966798	309.394198633819	178.40152492275	154.54954636445	0.902379640855172	8.01761925877672	1.37650138808503e-06	0.000137756023530663	Yes
AT2G11300	676.824309326438	469.876418652004	529.641524153238	508.129158340214	371.399538248271	359.624905963432	0.504924381530138	8.92787863066477	0.0101301908229235	0.0569713757663838	No
AT2G11310	984.852710165405	845.305315966922	779.584715326676	941.73270679053	578.994039976561	643.461092075067	0.49507417938702	9.64092372385411	0.00455650267738055	0.033491581826396	Yes
AT2G11320	894.749164341762	546.615029738387	675.44171900441	947.378586327644	848.218159405439	893.118051586872	-0.0996536286052834	9.64870649954643	0.663593070204197	0.841807229580385	No
AT2G11330	467.281179504011	474.598794718859	514.763953250057	586.04229595238	351.937553711243	349.222532650441	0.652971438675689	8.85000029930456	0.000115382880049114	0.00300226253887794	Yes
AT2G11340	779.500442939427	613.908888691061	663.539662281866	774.614672491971	518.986254320727	490.397599041044	0.512829747253846	9.32795570306013	0.00431552322755647	0.0322055203769654	Yes
AT2G11345	138.298465682802	134.587717905348	123.483838496401	155.826275224332	90.8225945061273	81.7329331735074	0.704984631051242	6.95828052722165	0.00326419010443495	0.0271644647710226	Yes
AT2G11350	412.799965750181	415.56909388318	441.863855824471	516.033389692173	337.341065308473	344.764372659158	0.492656470354392	8.69824619878824	0.00408471669135391	0.0311379868092857	Yes
AT2G11360	83.8172519289707	83.8221751866641	90.7531825094032	129.85522935361	77.8479381481091	81.7329331735074	0.48008333447824	6.57375901608511	0.0699363970046935	0.207094472334804	No
AT2G11370	132.012171788129	125.142965771639	121.996081406083	128.726053446188	79.4697701928614	78.7608265126526	0.665635930310086	6.83506777901982	0.00417497493174195	0.0315182343493014	Yes
AT2G11380	138.298465682802	72.0162350195283	105.630753412584	91.4632485012385	79.4697701928614	114.42610644291	0.0156625556335227	6.66434616065565	0.973316806085493	1	No
AT2G11390	94.294408420092	99.1698974039406	99.6797250513117	142.27616433526	142.7212199382	135.230853068894	-0.185113315526347	6.93540523605356	0.422938816133467	0.657399521851422	No
AT2G11400	73.3400954378493	83.8221751866641	87.777668328767	124.209349816497	69.7387779243477	83.2189865039348	0.480942494739025	6.51189466552242	0.0718264380350713	0.210622530165953	No
AT2G11410	687.301465817559	554.879187855382	571.298722682144	694.443183064959	455.734804575389	469.592852415061	0.454234745878882	9.16717065804093	0.0126028330088706	0.065410714406412	No
AT2G11420	230.497442804669	126.323559788353	120.508324315765	190.830728354436	180.023356967502	159.007706355733	-0.112979413165832	7.40159083837215	0.701520541935652	0.864005893081366	No
AT2G11430	624.438526870831	450.986914384587	495.423111075922	470.866353395265	257.871295115611	258.573279494369	0.902539679885753	8.7408848021309	4.24922831442971e-06	0.00028994135250254	Yes
AT2G11450	1165.05980181269	1028.29738855753	1050.35650576457	1230.80173909074	833.621671002668	790.58037178738	0.491628043550417	9.99367398108252	0.00273860714057914	0.0239122677174058	Yes
AT2G11460	75.4355267360736	94.4475213370863	96.7042108706755	92.5924244086612	51.8986254320727	56.4700265562415	0.798426502015032	6.35418292590509	0.00203745780227215	0.0197325007500451	Yes
AT2G11465	247.260893190463	252.647119576706	221.675806457395	285.681504577943	178.40152492275	164.951919677442	0.571136056344009	7.83854793383389	0.00506094921825007	0.0359797537319308	Yes
AT2G11480	452.613160416442	446.264538317733	476.082268901787	536.358556025781	411.945339367077	396.776239224118	0.326721923909201	8.83581301066406	0.0522336423323279	0.170743639885323	No
AT2G11485	64.9583702449523	42.5013846016888	55.0470123417691	55.3296194637122	60.0077856558341	65.3863465388059	-0.18487533153866	5.89179590168182	0.58080393370728	0.782761655131047	No
AT2G11490	115.248721402335	110.975837571076	102.655239231948	125.338525723919	102.175418819393	92.1353064864992	0.241392600988381	6.79746549994787	0.318473099435046	0.551274691686926	No
AT2G11500	106.866996209438	114.517619621217	124.971595586719	121.950998001651	89.200762461375	90.6492531560718	0.454985061837686	6.80064030737353	0.0436692978646252	0.152235415823796	No
AT2G11502	62.862938946728	48.4043546852567	34.2184130773159	65.4922026305165	27.5711447607886	43.0955465823948	0.51322654553849	5.64566334104475	0.201435567081307	0.407359076848881	No
AT2G11504	58.6720763502795	64.9326709192468	68.4368261546319	70.0089062602073	48.6549613425682	44.5815999128222	0.572253073248627	5.96925317405874	0.0381131776041992	0.139024048774944	No
AT2G11507	142.48932827925	166.463756356615	124.971595586719	188.572376539591	123.259235401173	127.800586416757	0.332242695547525	7.22653452045055	0.188642171976107	0.391009239098644	No
AT2G11510	335.269007715883	269.175435810696	346.647402044114	353.432059023304	251.383966936602	231.824319546675	0.535916658811999	8.23243901867264	0.00444726626886686	0.0328743944079306	Yes
AT2G11530	264.024343576258	167.644350373328	208.285992644532	249.547875540416	178.40152492275	206.56141292941	0.252564670500513	7.74439207788587	0.290658043853601	0.518718950690719	No
AT2G11550	354.127889399901	272.717217860837	333.257588231251	388.436512153408	313.013584637189	273.433812798643	0.303547262201754	8.3450757635156	0.125849378187929	0.296791615146517	No
AT2G11590	396.036515364386	312.857414429098	355.573944586022	382.790632616295	353.559385755995	298.696719415909	0.181860437986259	8.46002710365977	0.343178203080356	0.57517993824905	No
AT2G11600	345.746164207004	203.062170874736	275.235061708846	327.461013152582	259.493127160364	209.533519590264	0.365757358503284	8.08609728320384	0.137957791299909	0.31408489742842	No
AT2G11610	182.302522945511	76.7386110863826	75.8756116062223	153.567923409487	141.099387893448	167.924026338297	-0.418752452204489	7.06606882385232	0.263463352031871	0.485503995741451	No
AT2G11640	215.829423717099	195.978606774454	206.798235554214	274.389745503716	227.056486265318	215.477732911974	0.129380940504535	7.81996056475984	0.550498442918731	0.761887400315853	No
AT2G11650	337.364439014107	263.272465727128	255.894219534711	296.97326365217	171.914196743741	202.103252938127	0.565228779524479	8.00550109012051	0.00646846239759906	0.0423838002327742	Yes
AT2G11660	509.189805468497	389.596025515481	429.961799101926	500.224926988255	384.374194606289	381.915705919844	0.282186678259858	8.76447014011403	0.134340739873602	0.309340358540806	No
AT2G11670	299.64667564607	243.202367442997	279.6983329798	413.278382116707	243.274806712841	246.68485285095	0.50647577994408	8.18715371573787	0.020207227148303	0.0914583399995242	No
AT2G11680	377.177633680368	312.857414429098	377.890300940793	370.369697634645	300.03892827917	231.824319546675	0.494272306834391	8.37026392248378	0.0115517022692799	0.0618886593782979	No
AT2G11690	268.215206172706	195.978606774454	238.041134450894	251.806227355262	163.80503651998	200.6171996077	0.425515243373746	7.79518459521996	0.0483455293321903	0.162107045518504	No
AT2G11700	188.588816840184	197.159200791168	230.602348999303	215.672598317735	141.099387893448	139.689013060176	0.665587636320958	7.56314808999202	0.000889139887870055	0.0116063979343038	Yes
AT2G11720	693.587759712232	521.822555387402	651.637605559321	703.476590324341	640.623657677148	549.839732258141	0.188544246483103	9.29690893894898	0.305443179395422	0.537189381954604	No
AT2G11730	484.044629889806	358.900581080928	385.329086392384	407.632502579594	264.35862329462	260.059332824796	0.597499234630716	8.49970271471172	0.00192888864085537	0.0189505837460496	Yes
AT2G11740	257.738049681585	211.326328991731	215.724778096122	260.839634614643	186.510685146511	172.382186329579	0.415382956213647	7.78262761704075	0.046292302827057	0.157966387824244	No
AT2G11750	385.559358873265	363.622957147782	339.208616592523	387.307336245985	274.089615563134	240.74063952924	0.501278838662446	8.38743464158593	0.00623442098712532	0.0417374701762438	Yes
AT2G11770	1043.52478651568	912.599174919596	1033.99117777107	1099.81733382971	770.37022125733	787.608265126526	0.454201432908302	9.88313292163685	0.00409865802287975	0.0311833572384009	Yes
AT2G11775	203.256835927754	160.560786273047	145.800194851172	182.926497002477	136.233891759191	108.481893121201	0.435596605733307	7.30964378491011	0.0723587204116622	0.211231178583932	No
AT2G11780	513.380668064945	338.830482796797	426.98628492129	521.679269229286	420.054499590839	378.943599258989	0.250831366459617	8.76594236756343	0.240288543124485	0.455567767296655	No
AT2G11790	280.787793962052	231.396427275861	370.451515489203	317.298429985778	282.198775786896	237.768532868385	0.401442220308302	8.17718193791777	0.0377988756698414	0.13852489365201	No
AT2G11800	781.595874237652	753.218982663263	754.292844791269	803.973246084961	533.582742723498	533.493145623439	0.547052743638692	9.44430999773522	0.000606155949597591	0.00913446591227567	Yes
AT2G11820	670.538015431765	596.199978440357	660.56414810123	720.414228935681	570.8848797528	540.923412275576	0.314371838667176	9.2982296110606	0.0559799063558844	0.179236730522573	No
AT2G11830	161.348209963269	145.21306405577	157.702251573717	211.155894688044	215.703661952052	200.6171996077	-0.164309832429487	7.5318898306198	0.446427681202192	0.675910525411803	No
AT2G11840	423.277122241302	373.067709281491	495.423111075922	510.387510155059	330.853737129464	355.16674597215	0.551711434308454	8.7080662981915	0.00120973782653468	0.0138241395217095	Yes
AT2G11850	102.676133612989	56.6685128022518	46.1204697998606	97.109128038352	120.015571311668	114.42610644291	-0.688063522209872	6.512276848757	0.0443441235512742	0.153435384947361	No
AT2G11880	301.742106944294	149.935440122624	199.359450102623	247.289523725571	274.089615563134	326.93173269403	-0.425328659507933	7.96959905571687	0.121078461464976	0.290811836983261	No
AT2G11940	1009.9978857441	1008.2272902734	1004.23603596471	1019.6458444027	669.816634482689	616.712132127374	0.654187338905723	9.80005858756458	2.8353456803069e-05	0.00108493668531743	Yes
AT2G11950	984.852710165405	746.135418562982	886.703225829578	991.416446717129	926.066097553548	815.843278404646	0.110063297572127	9.80400863239753	0.545970952773938	0.759192532536329	No
AT2G11970	117.344152700559	96.8087093705135	119.020567225447	116.305118464538	105.419082908898	93.6213598169266	0.242210557713963	6.79051767402975	0.326106193752869	0.558732429419423	No
AT2G11980	176.016229050838	139.310093972202	145.800194851172	208.897542873199	188.132517191264	170.896132999152	-0.00627554612074018	7.4459475032985	0.980265146182235	1	No
AT2G12000	75.4355267360736	67.293858952674	41.6571985289064	66.6213785379392	68.1169458795955	54.9839732258141	-0.15534379524558	6.02204717022413	0.59629102743954	0.791839533051098	No
AT2G12010	234.688305401118	270.356029827409	300.526932244253	302.619143189283	180.023356967502	200.6171996077	0.662300706376357	7.97983446909793	0.000430273456904821	0.00717674060811759	Yes
AT2G12020	536.430412345412	497.030081036417	602.541621578824	601.850758656298	415.189003456582	396.776239224118	0.568987564088385	8.99912593581801	0.000590208834763043	0.0089633660781329	Yes
AT2G12025	326.887282522986	302.232068278676	371.939272579521	398.599095320212	282.198775786896	280.86407945078	0.454108808662769	8.36920065457381	0.00968574534991611	0.0555025155684668	No
AT2G12040	123.630446595232	119.239995688071	142.824680670536	124.209349816497	116.771907222164	114.42610644291	0.20153452362854	6.9815599201903	0.364232745775799	0.598916345830111	No
AT2G12060	458.899454311114	306.95444434553	389.792357663338	431.345196635471	369.777706203518	370.027279276424	0.152101605572042	8.60577032163819	0.463188069350511	0.688956949190184	No
AT2G12066	58.6720763502795	49.5849487019703	60.9980407030415	72.2672580750527	72.9824420138523	69.8445065300881	-0.0879408371443088	6.06448372154742	0.726363379400414	0.876477619387575	No
AT2G12083	295.455813049622	226.674051209007	300.526932244253	363.594642190109	277.333279652639	252.629066172659	0.330385512425817	8.17540281488397	0.101162275465439	0.259760763908952	No
AT2G12100	60.7675076485037	51.9461367353975	50.5837410708149	60.9754990008257	55.1422895215773	49.0397599041044	0.113355021547104	5.84614261674222	0.734590719644038	0.880020742409662	No
AT2G12110	23.0497442804669	17.7089102507037	14.8775709031808	20.3251663336086	17.840152492275	14.8605333042741	0.135606797742866	4.3828263642512	0.89365174713476	0.977846219191362	No
AT2G12120	10.4771564911213	14.1671282005629	14.8775709031808	13.5501108890724	8.10916022376136	5.94421332170963	0.999505570099648	3.84201187939997	0.117071416661781	0.285224556323927	No
AT2G12130	27.2406068769155	23.6118803342716	23.8041134450894	23.7126940558767	14.5964884027705	13.3744799738467	0.759289443334971	4.58146264395434	0.0976212861917548	0.254101614211241	No
AT2G12140	29.3360381751397	31.8760384512666	43.1449556192245	51.9420917414441	21.0838165817795	17.8326399651289	1.29846372047959	5.18259500465283	0.000347378461879173	0.00605275953890362	Yes
AT2G12150	83.8172519289707	50.7655427186839	43.1449556192245	53.0712676488668	35.68030498455	40.12343992154	0.351210935495805	5.72870850211361	0.365905590843778	0.600811746345506	No
AT2G12195	536.430412345412	476.959982752286	575.761993953099	607.496638193412	433.029155948857	465.134692423778	0.397941607295335	9.0197667648822	0.0176343054248864	0.0829237277991948	No
AT2G12210	921.989771218677	852.388880067204	911.995096364986	972.220456290943	833.621671002668	821.787491726356	0.187582105113904	9.79542269521029	0.231582819108288	0.443594469352492	No
AT2G12240	37.7177633680368	25.9730683676987	55.0470123417691	25.9710458707221	19.4619845370273	35.6652799302578	0.511880935097899	5.15696844536025	0.226004849128315	0.436249716195754	No
AT2G12250	117.344152700559	83.8221751866641	81.8266399674947	83.5590171492796	48.6549613425682	80.24687984308	0.351543957294065	6.4045655520418	0.235657407083635	0.448887681721537	No
AT2G12260	125.725877893456	135.768311922062	154.726737393081	156.955451131755	144.343051982952	124.828479755902	0.21424588465722	7.16821933978975	0.325935193360993	0.558732429419423	No
AT2G12270	94.294408420092	82.6415811699505	77.3633686965404	101.625831668043	68.1169458795955	87.677146495217	0.208288559565437	6.46553419069891	0.452056707593715	0.679756739596325	No
AT2G12300	167.634503857941	126.323559788353	135.385895218946	151.309571594642	89.200762461375	129.286639747184	0.390025465010893	7.08449784696493	0.124857513924681	0.295945083567021	No
AT2G12305	261.928912278033	227.854645225721	224.651320638031	269.873041874025	210.838165817795	222.907999564111	0.193973659231083	7.90210600638033	0.326040589641632	0.558732429419423	No
AT2G12320	44.0040572627096	61.3908888691061	60.9980407030415	50.8129158340214	38.9239690740546	40.12343992154	0.486441444915811	5.72494550736393	0.118495479009227	0.287438069964582	No
AT2G12325	90.1035458236435	57.8491068189654	69.92458324495	94.8507762235066	115.150075177411	120.37031976462	-0.501814163414028	6.5472932137016	0.0581717835610224	0.182952837420363	No
AT2G12330	821.409068903912	761.483140780258	859.923598203853	815.265005159188	681.169458795955	643.461092075067	0.338280344910306	9.58232951624294	0.0323184144883933	0.125886997752693	No
AT2G12340	687.301465817559	691.828093794157	679.904990275365	836.719347400219	694.144115153973	627.114505440366	0.202058096665749	9.46455188650901	0.23914944464304	0.453767760059205	No
AT2G12345	79.6263893325221	81.4609871532369	83.3143970578127	77.9131376121662	76.2261061033568	56.4700265562415	0.282717925365944	6.29949384052301	0.297356330914191	0.527537163435494	No
AT2G12360	391.845652767938	302.232068278676	328.794316960297	383.919808523717	356.8030498455	319.501466041892	0.0798311116031379	8.44865181850398	0.697926921122021	0.863048716743331	No
AT2G12370	877.985713955968	772.10848693068	834.631727668445	936.086827253417	596.834192468836	588.477118849253	0.580382011005071	9.59030213472448	0.000405745527733241	0.00682596894285706	Yes
AT2G12380	567.861881818776	528.906119487683	563.859937230554	589.429823674648	392.48335483005	349.222532650441	0.638420040795724	8.97109153209625	0.000167115198415509	0.00379215476404495	Yes
AT2G12385	704.064916203354	556.059781872096	627.833492114232	607.496638193412	382.752362561536	426.497305832666	0.608745174836672	9.11089868962522	0.000700396330518154	0.0100133585275178	Yes
AT2G12390	502.903511573824	427.375034050315	523.690495791966	527.3251487664	452.491140485884	517.146558988738	0.1154297362332	8.94993256379932	0.510430435613074	0.731754090673712	No
AT2G12407	98.4852710165405	70.8356410028147	83.3143970578127	109.530063020002	107.04091495365	75.7887198517978	0.0917165503031748	6.54549458358842	0.813878686438088	0.93018111659381	No
AT2G12410	324.791851224761	217.229299075298	257.381976625029	293.585735929901	290.307936010657	331.389892685312	-0.172223215152532	8.16714165455065	0.427934951405827	0.661999420642623	No
AT2G12420	278.692362663827	239.660585392856	299.039175153935	254.064579170107	267.602287384125	267.489599476933	0.0430286922339183	8.07685122640676	0.824189763131448	0.934378153453123	No
AT2G12430	115.248721402335	83.8221751866641	123.483838496401	110.659238927424	132.990227669686	102.537679799491	-0.00923044094770294	6.82743923518896	1	1	No
AT2G12440	766.927855150082	718.981756178569	785.535743687949	903.340725938158	781.723045570596	757.887198517977	0.135392128633931	9.62395375974491	0.405657539191926	0.639451282498419	No
AT2G12450	567.861881818776	561.962751955663	608.492649940097	604.109110471143	416.810835501334	448.788105789077	0.485422840725847	9.07173280472607	0.00310686283803808	0.0263525320475982	Yes
AT2G12460	408.609103153732	273.89781187755	330.282074050615	307.135846818974	217.325493996805	216.963786242401	0.551769191775056	8.19803207915234	0.00987276260995391	0.0561081096986175	No
AT2G12470	599.29335129214	456.889884468155	544.519095056419	621.046749082484	616.296177005864	609.281865475237	-0.0704471898397686	9.17182336658374	0.695243077575661	0.862260480386973	No
AT2G12490	532.239549748964	416.749687899893	560.884423049918	591.688175489494	570.8848797528	607.795812144809	-0.031826812938585	9.10129386574017	0.864164844020423	0.958464162037997	No
AT2G12500	620.247664274383	683.563935677162	679.904990275365	761.064561602898	624.405337229625	570.644478884124	0.272054642896758	9.36762977086872	0.101103911173956	0.259760763908952	No
AT2G12505	119.439583998783	114.517619621217	102.655239231948	130.984405261033	90.8225945061273	89.1631998256444	0.387023380143471	6.79738465201683	0.112220961141365	0.27827090936134	No
AT2G12510	588.816194801019	584.394038273221	537.080309604828	621.046749082484	379.508698472032	370.027279276424	0.630214503075767	9.01414108456715	0.000221195402998531	0.00447318993732262	Yes
AT2G12520	354.127889399901	255.008307610133	248.45543408312	251.806227355262	170.292364698989	185.756666303426	0.489512650337947	7.94064326793684	0.0213298253772995	0.0950345986844747	No
AT2G12530	60.7675076485037	38.9596025515481	32.7306559869979	42.9086844820625	27.5711447607886	19.3186932955563	0.710380760106422	5.29950894426523	0.0747481395338969	0.215933680158411	No
AT2G12540	236.783736699342	220.771081125439	227.626834818667	223.576829669694	160.561372430475	179.812452981716	0.403987800402011	7.72177663547757	0.0370345612839194	0.136621826740205	No
AT2G12560	92.1989771218677	131.045935855207	129.434866857673	132.113581168456	92.4444265508796	83.2189865039348	0.575887089318041	6.83785107681232	0.0203004274817971	0.0917043616452015	No
AT2G12570	419.086259644853	378.970679365059	462.692455088924	456.18706659877	301.660760323923	326.93173269403	0.546336489433387	8.62271201989083	0.00131406674374738	0.014634591459278	Yes
